AOWD1PBV_PCAD_A	AOWD1PBV_PCAD_A	907	tf	n/a		AOWD1PBV_PCAD_A					"OBC ASSESSMENT OF AOWD1PB_PCAD_A VALIDITY"
AOWD1PBV_PCAD_B	AOWD1PBV_PCAD_B	907	tf	n/a		AOWD1PBV_PCAD_B					"OBC ASSESSMENT OF AOWD1PB_PCAD_B VALIDITY"
AOWD2C2_PCAD	AOWD2C2_PCAD	907	tf	n/a		AOWD2C2_PCAD	0		65535		"SETUP STATUS @WDE-2 =>CT2 REG (MOM)"
AOWD2C2A_PCAD	AOWD2C2A_PCAD	907	tf	n/a		AOWD2C2A_PCAD	0		63		"WDE-2 CT2 SETUP (NBG) STATUS PART A"
AOWD2C2B_PCAD	AOWD2C2B_PCAD	907	tf	n/a		AOWD2C2B_PCAD	0		3		"WDE-2 CT2 SETUP (NBG) STATUS PART B"
AOWD2C2C_PCAD	AOWD2C2C_PCAD	907	tf	n/a		AOWD2C2C_PCAD	0		7		"WDE-2 CT2 SETUP (NBG) STATUS PART C"
AOWD2C2D_PCAD	AOWD2C2D_PCAD	907	tf	n/a		AOWD2C2D_PCAD					"WDE-2 CT2 SETUP (NBG) STATUS PART D"
AOWD2C2E_PCAD	AOWD2C2E_PCAD	907	tf	n/a		AOWD2C2E_PCAD	0		15		"WDE-2 CT2 SETUP (NBG) STATUS PART E"
AOWD2C2U_PCAD	AOWD2C2U_PCAD	907	tf	n/a		AOWD2C2U_PCAD	0		32767		"AOWD2C2_PCAD UNUSED VALIDITY BITS"
AOWD2C2V_PCAD	AOWD2C2V_PCAD	907	tf	n/a		AOWD2C2V_PCAD					"OBC ASSESSMENT OF AOWD2C2_PCAD VALIDITY"
AOWD2PB_PCAD	AOWD2PB_PCAD	907	tf	n/a		AOWD2PB_PCAD	0		65535		"PCO STATUS @WDE-2 =>PBO (MOM)"
AOWD2PBA_PCAD	AOWD2PBA_PCAD	907	tf	n/a		AOWD2PBA_PCAD					"WDE-2- PBO SETUP (NBG)- PART A"
AOWD2PBB_PCAD	AOWD2PBB_PCAD	907	tf	n/a		AOWD2PBB_PCAD					"WDE-2- PBO SETUP (NBG)- PART B- VOTING ERROR"
AOWD2PBC_PCAD	AOWD2PBC_PCAD	907	tf	n/a		AOWD2PBC_PCAD	0		7		"WDE-2- PBO SETUP (NBG)- PART C"
AOWD2PBD_PCAD	AOWD2PBD_PCAD	907	tf	n/a		AOWD2PBD_PCAD					"WDE-2- PBO SETUP (NBG)- PART D- MODE SELECT"
AOWD2PBE_PCAD	AOWD2PBE_PCAD	907	tf	n/a		AOWD2PBE_PCAD	0		7		"WDE-2- PBO SETUP (NBG)- PART E"
AOWD2PBF_PCAD	AOWD2PBF_PCAD	907	tf	n/a		AOWD2PBF_PCAD					"WDE-2- PBO SETUP (NBG)- PART F- VOTING ERROR"
AOWD2PBG_PCAD	AOWD2PBG_PCAD	907	tf	n/a		AOWD2PBG_PCAD	0		7		"WDE-2- PBO SETUP (NBG)- PART G"
AOWD2PBH_PCAD	AOWD2PBH_PCAD	907	tf	n/a		AOWD2PBH_PCAD					"WDE-2- PBO SETUP (NBG)- PART H- MODE SELECT"
AOWD2PBI_PCAD	AOWD2PBI_PCAD	907	tf	n/a		AOWD2PBI_PCAD	0		3		"WDE-2- PBO SETUP (NBG)- PART I"
AOWD2PBU_PCAD	AOWD2PBU_PCAD	907	tf	n/a		AOWD2PBU_PCAD	0		32767		"AOWD2PB_PCAD UNUSED VALIDITY BITS"
AOWD2PBV_PCAD	AOWD2PBV_PCAD	907	tf	n/a		AOWD2PBV_PCAD					"OBC ASSESSMENT OF AOWD2PB_PCAD VALIDITY"
AOWD3C1_PCAD_A	AOWD3C1_PCAD_A	907	tf	n/a		AOWD3C1_PCAD_A	0		65535		"SETUP STATUS @WDE-3 =>CT1 REG (MOM)"
AOWD3C1_PCAD_B	AOWD3C1_PCAD_B	907	tf	n/a		AOWD3C1_PCAD_B	0		65535		"SETUP STATUS @WDE-3 =>CT1 REG (MOM) - AOWD3C1_P"
AOWD3C1A_PCAD_A	AOWD3C1A_PCAD_A	907	tf	n/a		AOWD3C1A_PCAD_A	0		127		"WDE-3 CT1 SETUP STATUS PART A"
AOWD3C1A_PCAD_B	AOWD3C1A_PCAD_B	907	tf	n/a		AOWD3C1A_PCAD_B	0		127		"WDE-3 CT1 SETUP STATUS PART A - AOWD3C1A_PCAD_B"
AOWD3C1B_PCAD_A	AOWD3C1B_PCAD_A	907	tf	n/a		AOWD3C1B_PCAD_A					"WDE-3 CT1 SETUP STATUS PART B"
AOWD3C1B_PCAD_B	AOWD3C1B_PCAD_B	907	tf	n/a		AOWD3C1B_PCAD_B					"WDE-3 CT1 SETUP STATUS PART B - AOWD3C1B_PCAD_B"
AOWD3C1C_PCAD_A	AOWD3C1C_PCAD_A	907	tf	n/a		AOWD3C1C_PCAD_A	0		7		"WDE-3 CT1 SETUP STATUS PART C"
AOWD3C1C_PCAD_B	AOWD3C1C_PCAD_B	907	tf	n/a		AOWD3C1C_PCAD_B	0		7		"WDE-3 CT1 SETUP STATUS PART C - AOWD3C1C_PCAD_B"
AOWD3C1D_PCAD_A	AOWD3C1D_PCAD_A	907	tf	n/a		AOWD3C1D_PCAD_A					"WDE-3 CT1 SETUP STATUS PART D"
AOWD3C1D_PCAD_B	AOWD3C1D_PCAD_B	907	tf	n/a		AOWD3C1D_PCAD_B					"WDE-3 CT1 SETUP STATUS PART D - AOWD3C1D_PCAD_B"
AOWD3C1E_PCAD_A	AOWD3C1E_PCAD_A	907	tf	n/a		AOWD3C1E_PCAD_A	0		15		"WDE-3 CT1 SETUP STATUS PART E"
AOWD3C1E_PCAD_B	AOWD3C1E_PCAD_B	907	tf	n/a		AOWD3C1E_PCAD_B	0		15		"WDE-3 CT1 SETUP STATUS PART E - AOWD3C1E_PCAD_B"
AOWD3C1U_PCAD_A	AOWD3C1U_PCAD_A	907	tf	n/a		AOWD3C1U_PCAD_A	0		32767		"AOWD3C1_PCAD UNUSED VALIDITY BITS"
AOWD3C1U_PCAD_B	AOWD3C1U_PCAD_B	907	tf	n/a		AOWD3C1U_PCAD_B	0		32767		"AOWD3C1_PCAD UNUSED VALIDITY BITS - AOWD3C1U_PC"
AOWD3C1V_PCAD_A	AOWD3C1V_PCAD_A	907	tf	n/a		AOWD3C1V_PCAD_A					"OBC ASSESSMENT OF AOWD3C1_PCADVALIDITY"
AOWD3C1V_PCAD_B	AOWD3C1V_PCAD_B	907	tf	n/a		AOWD3C1V_PCAD_B					"OBC ASSESSMENT OF AOWD3C1_PCADVALIDITY - AOWD3C"
AOWD3C2_PCAD	AOWD3C2_PCAD	907	tf	n/a		AOWD3C2_PCAD	0		65535		"SETUP STATUS @WDE-3 =>CT2 REG (MOM)"
AOWD3C2A_PCAD	AOWD3C2A_PCAD	907	tf	n/a		AOWD3C2A_PCAD	0		63		"WDE-3 CT2 SETUP STATUS PART A"
AOWD3C2B_PCAD	AOWD3C2B_PCAD	907	tf	n/a		AOWD3C2B_PCAD	0		3		"WDE-3 CT2 SETUP STATUS PART B"
AOWD3C2C_PCAD	AOWD3C2C_PCAD	907	tf	n/a		AOWD3C2C_PCAD	0		7		"WDE-3 CT2 SETUP STATUS PART C"
AOWD3C2D_PCAD	AOWD3C2D_PCAD	907	tf	n/a		AOWD3C2D_PCAD					"WDE-3 CT2 SETUP STATUS PART D"
AOWD3C2E_PCAD	AOWD3C2E_PCAD	907	tf	n/a		AOWD3C2E_PCAD	0		15		"WDE-3 CT2 SETUP STATUS PART E"
AOWD3C2U_PCAD	AOWD3C2U_PCAD	907	tf	n/a		AOWD3C2U_PCAD	0		32767		"AOWD3C2_PCAD UNUSED VALIDITY BITS"
AOWD3C2V_PCAD	AOWD3C2V_PCAD	907	tf	n/a		AOWD3C2V_PCAD					"OBC ASSESSMENT OF AOWD3C2_PCAD VALIDITY"
AOWD3PB_PCAD	AOWD3PB_PCAD	907	tf	n/a		AOWD3PB_PCAD	0		65535		"PCO STATUS @WDE-3 =>PBO (MOM)"
AOWD3PBA_PCAD	AOWD3PBA_PCAD	907	tf	n/a		AOWD3PBA_PCAD					"WDE-3- PBO SETUP (NBG)- PART A"
AOWD3PBB_PCAD	AOWD3PBB_PCAD	907	tf	n/a		AOWD3PBB_PCAD					"WDE-3- PBO SETUP (NBG)- PART B- VOTING ERROR"
AOWD3PBC_PCAD	AOWD3PBC_PCAD	907	tf	n/a		AOWD3PBC_PCAD	0		7		"WDE-3- PBO SETUP (NBG)- PART C"
AOWD3PBD_PCAD	AOWD3PBD_PCAD	907	tf	n/a		AOWD3PBD_PCAD					"WDE-3- PBO SETUP (NBG)- PART D- MODE SELECT"
AOWD3PBE_PCAD	AOWD3PBE_PCAD	907	tf	n/a		AOWD3PBE_PCAD	0		7		"WDE-3- PBO SETUP (NBG)- PART E"
AOWD3PBF_PCAD	AOWD3PBF_PCAD	907	tf	n/a		AOWD3PBF_PCAD					"WDE-3- PBO SETUP (NBG)- PART F- VOTING ERROR"
AOWD3PBG_PCAD	AOWD3PBG_PCAD	907	tf	n/a		AOWD3PBG_PCAD	0		7		"WDE-3- PBO SETUP (NBG)- PART G"
AOWD3PBH_PCAD	AOWD3PBH_PCAD	907	tf	n/a		AOWD3PBH_PCAD					"WDE-3- PBO SETUP (NBG)- PART H- MODE SELECT"
AOWD3PBI_PCAD	AOWD3PBI_PCAD	907	tf	n/a		AOWD3PBI_PCAD	0		3		"WDE-3- PBO SETUP (NBG)- PART I"
AOWD3PBU_PCAD	AOWD3PBU_PCAD	907	tf	n/a		AOWD3PBU_PCAD	0		32767		"AOWD3PB_PCAD UNUSED VALIDITY BITS"
AOWD3PBV_PCAD	AOWD3PBV_PCAD	907	tf	n/a		AOWD3PBV_PCAD					"OBC ASSESSMENT OF AOWD3PB_PCAD VALIDITY AOWD3PB"
AOWD4C1_PCAD	AOWD4C1_PCAD	907	tf	n/a		AOWD4C1_PCAD	0		65535		"SETUP STATUS @WDE-4 =>CT1 REG (MOM)"
AOWD4C1A_PCAD	AOWD4C1A_PCAD	907	tf	n/a		AOWD4C1A_PCAD	0		127		"WDE-4 CT1 SETUP (NBG) STATUS PART A"
AOWD4C1B_PCAD	AOWD4C1B_PCAD	907	tf	n/a		AOWD4C1B_PCAD					"WDE-4 CT1 SETUP (NBG) STATUS PART B"
AOWD4C1C_PCAD	AOWD4C1C_PCAD	907	tf	n/a		AOWD4C1C_PCAD	0		7		"WDE-4 CT1 SETUP (NBG) STATUS PART C"
AOWD4C1D_PCAD	AOWD4C1D_PCAD	907	tf	n/a		AOWD4C1D_PCAD					"WDE-4 CT1 SETUP (NBG) STATUS PART D"
AOWD4C1E_PCAD	AOWD4C1E_PCAD	907	tf	n/a		AOWD4C1E_PCAD	0		15		"WDE-4 CT1 SETUP (NBG) STATUS PART E"
AOWD4C1U_PCAD	AOWD4C1U_PCAD	907	tf	n/a		AOWD4C1U_PCAD	0		32767		"AOWD4C1_PCAD UNUSED VALIDITY BITS"
AOWD4C1V_PCAD	AOWD4C1V_PCAD	907	tf	n/a		AOWD4C1V_PCAD					"OBC ASSESSMENT OF AOWD4C1_PCAD VALIDITY"
AOWD4C2_PCAD	AOWD4C2_PCAD	907	tf	n/a		AOWD4C2_PCAD	0		65535		"SETUP STATUS @WDE-4 =>CT2 REG (MOM)"
AOWD4C2A_PCAD	AOWD4C2A_PCAD	907	tf	n/a		AOWD4C2A_PCAD	0		63		"WDE-4 CT2 SETUP (NBG) STATUS PART A"
AOWD4C2B_PCAD	AOWD4C2B_PCAD	907	tf	n/a		AOWD4C2B_PCAD	0		3		"WDE-4 CT2 SETUP (NBG) STATUS PART B"
AOWD4C2C_PCAD	AOWD4C2C_PCAD	907	tf	n/a		AOWD4C2C_PCAD	0		7		"WDE-4 CT2 SETUP (NBG) STATUS PART C"
AOWD4C2D_PCAD	AOWD4C2D_PCAD	907	tf	n/a		AOWD4C2D_PCAD					"WDE-4 CT2 SETUP (NBG) STATUS PART D"
AOWD4C2E_PCAD	AOWD4C2E_PCAD	907	tf	n/a		AOWD4C2E_PCAD	0		15		"WDE-4 CT2 SETUP (NBG) STATUS PART E"
AOWD4C2U_PCAD	AOWD4C2U_PCAD	907	tf	n/a		AOWD4C2U_PCAD	0		32767		"AOWD4C2_PCAD UNUSED VALIDITY BITS"
AOWD4C2V_PCAD	AOWD4C2V_PCAD	907	tf	n/a		AOWD4C2V_PCAD					"OBC ASSESSMENT OF AOWD3PB_PCAD VALIDITY AOWD4C2"
AOWD4PB_PCAD	AOWD4PB_PCAD	907	tf	n/a		AOWD4PB_PCAD	0		65535		"PCO STATUS @WDE-4 =>PBO (MOM)"
AOWD4PBA_PCAD	AOWD4PBA_PCAD	907	tf	n/a		AOWD4PBA_PCAD					"WDE-4- PBO SETUP (NBG)- PART A"
AOWD4PBB_PCAD	AOWD4PBB_PCAD	907	tf	n/a		AOWD4PBB_PCAD					"WDE-4- PBO SETUP (NBG)- PART B- VOTING ERROR"
AOWD4PBC_PCAD	AOWD4PBC_PCAD	907	tf	n/a		AOWD4PBC_PCAD	0		7		"WDE-4- PBO SETUP (NBG)- PART C"
AOWD4PBD_PCAD	AOWD4PBD_PCAD	907	tf	n/a		AOWD4PBD_PCAD					"WDE-4- PBO SETUP (NBG)- PART D- MODE SELECT"
AOWD4PBE_PCAD	AOWD4PBE_PCAD	907	tf	n/a		AOWD4PBE_PCAD	0		7		"WDE-4- PBO SETUP (NBG)- PART E"
AOWD4PBF_PCAD	AOWD4PBF_PCAD	907	tf	n/a		AOWD4PBF_PCAD					"WDE-4- PBO SETUP (NBG)- PART F- VOTING ERROR"
AOWD4PBG_PCAD	AOWD4PBG_PCAD	907	tf	n/a		AOWD4PBG_PCAD	0		7		"WDE-4- PBO SETUP (NBG)- PART G"
AOWD4PBH_PCAD	AOWD4PBH_PCAD	907	tf	n/a		AOWD4PBH_PCAD					"WDE-4- PBO SETUP (NBG)- PART H- MODE SELECT"
AOWD4PBI_PCAD	AOWD4PBI_PCAD	907	tf	n/a		AOWD4PBI_PCAD	0		3		"WDE-4- PBO SETUP (NBG)- PART I"
AOWD4PBU_PCAD	AOWD4PBU_PCAD	907	tf	n/a		AOWD4PBU_PCAD	0		32767		"AOWD4PB_PCAD UNUSED VALIDITY BITS"
AOWD4PBV_PCAD	AOWD4PBV_PCAD	907	tf	n/a		AOWD4PBV_PCAD					"OBC ASSESSMENT OF AOWD3PB_PCAD VALIDITY AOWD4PB"
AOWD5C1_PCAD	AOWD5C1_PCAD	907	tf	n/a		AOWD5C1_PCAD	0		65535		"SETUP STATUS @WDE-5 =>CT1 REG (MOM)"
AOWD5C1A_PCAD	AOWD5C1A_PCAD	907	tf	n/a		AOWD5C1A_PCAD	0		127		"WDE-5 CT1 SETUP (NBG) STATUS PART A"
AOWD5C1B_PCAD	AOWD5C1B_PCAD	907	tf	n/a		AOWD5C1B_PCAD					"WDE-5 CT1 SETUP (NBG) STATUS PART B"
AOWD5C1C_PCAD	AOWD5C1C_PCAD	907	tf	n/a		AOWD5C1C_PCAD	0		7		"WDE-5 CT1 SETUP (NBG) STATUS PART C"
AOWD5C1D_PCAD	AOWD5C1D_PCAD	907	tf	n/a		AOWD5C1D_PCAD					"WDE-5 CT1 SETUP (NBG) STATUS PART D"
AOWD5C1E_PCAD	AOWD5C1E_PCAD	907	tf	n/a		AOWD5C1E_PCAD	0		15		"WDE-5 CT1 SETUP (NBG) STATUS PART E"
AOWD5C1U_PCAD	AOWD5C1U_PCAD	907	tf	n/a		AOWD5C1U_PCAD	0		32767		"AOWD5C1_PCAD UNUSED VALIDITY BITS"
AOWD5C1V_PCAD	AOWD5C1V_PCAD	907	tf	n/a		AOWD5C1V_PCAD					"OBC ASSESSMENT OF AOWD5C1_PCAD VALIDITY"
AOWD5C2_PCAD	AOWD5C2_PCAD	907	tf	n/a		AOWD5C2_PCAD	0		65535		"SETUP STATUS @WDE-5 =>CT2 REG (MOM)"
AOWD5C2A_PCAD	AOWD5C2A_PCAD	907	tf	n/a		AOWD5C2A_PCAD	0		63		"WDE-5 CT2 SETUP (NBG) STATUS PART A"
AOWD5C2B_PCAD	AOWD5C2B_PCAD	907	tf	n/a		AOWD5C2B_PCAD	0		3		"WDE-5 CT2 SETUP (NBG) STATUS PART B"
AOWD5C2C_PCAD	AOWD5C2C_PCAD	907	tf	n/a		AOWD5C2C_PCAD	0		7		"WDE-5 CT2 SETUP (NBG) STATUS PART C"
AOWD5C2D_PCAD	AOWD5C2D_PCAD	907	tf	n/a		AOWD5C2D_PCAD					"WDE-5 CT2 SETUP (NBG) STATUS PART D"
AOWD5C2E_PCAD	AOWD5C2E_PCAD	907	tf	n/a		AOWD5C2E_PCAD	0		15		"WDE-5 CT2 SETUP (NBG) STATUS PART E"
AOWD5C2U_PCAD	AOWD5C2U_PCAD	907	tf	n/a		AOWD5C2U_PCAD	0		32767		"AOWD5C2_PCAD UNUSED VALIDITY BITS"
AOWD5C2V_PCAD	AOWD5C2V_PCAD	907	tf	n/a		AOWD5C2V_PCAD					"OBC ASSESSMENT OF AOWD5C2_PCAD VALIDITY"
AOWD5PB_PCAD	AOWD5PB_PCAD	907	tf	n/a		AOWD5PB_PCAD	0		65535		"PCO STATUS @WDE-5 =>PBO (MOM)"
AOWD5PBA_PCAD	AOWD5PBA_PCAD	907	tf	n/a		AOWD5PBA_PCAD					"WDE-5- PBO SETUP- PART A"
AOWD5PBB_PCAD	AOWD5PBB_PCAD	907	tf	n/a		AOWD5PBB_PCAD					"WDE-5- PBO SETUP- PART B- VOTING ERROR"
AOWD5PBC_PCAD	AOWD5PBC_PCAD	907	tf	n/a		AOWD5PBC_PCAD	0		7		"WDE-5- PBO SETUP- PART C"
AOWD5PBD_PCAD	AOWD5PBD_PCAD	907	tf	n/a		AOWD5PBD_PCAD					"WDE-5- PBO SETUP- PART D- MODE SELECT"
AOWD5PBE_PCAD	AOWD5PBE_PCAD	907	tf	n/a		AOWD5PBE_PCAD	0		7		"WDE-5- PBO SETUP- PART E"
AOWD5PBF_PCAD	AOWD5PBF_PCAD	907	tf	n/a		AOWD5PBF_PCAD					"WDE-5- PBO SETUP- PART F- VOTING ERROR"
AOWD5PBG_PCAD	AOWD5PBG_PCAD	907	tf	n/a		AOWD5PBG_PCAD	0		7		"WDE-5- PBO SETUP- PART G"
AOWD5PBH_PCAD	AOWD5PBH_PCAD	907	tf	n/a		AOWD5PBH_PCAD					"WDE-5- PBO SETUP- PART H- MODE SELECT"
AOWD5PBI_PCAD	AOWD5PBI_PCAD	907	tf	n/a		AOWD5PBI_PCAD	0		3		"WDE-5- PBO SETUP- PART I"
AOWD5PBU_PCAD	AOWD5PBU_PCAD	907	tf	n/a		AOWD5PBU_PCAD	0		32767		"AOWD5PB_PCAD UNUSED VALIDITY BITS"
AOWD5PBV_PCAD	AOWD5PBV_PCAD	907	tf	n/a		AOWD5PBV_PCAD					"OBC ASSESSMENT OF AOWD5PB_PCAD VALIDITY"
AOWD6C1_PCAD	AOWD6C1_PCAD	907	tf	n/a		AOWD6C1_PCAD	0		65535		"SETUP STATUS @WDE-6 =>CT1 REG (MOM)"
AOWD6C1A_PCAD	AOWD6C1A_PCAD	907	tf	n/a		AOWD6C1A_PCAD	0		127		"WDE-6 CT1 SETUP STATUS PART A"
AOWD6C1B_PCAD	AOWD6C1B_PCAD	907	tf	n/a		AOWD6C1B_PCAD					"WDE-6 CT1 SETUP STATUS PART B"
AOWD6C1C_PCAD	AOWD6C1C_PCAD	907	tf	n/a		AOWD6C1C_PCAD	0		7		"WDE-6 CT1 SETUP STATUS PART C"
AOWD6C1D_PCAD	AOWD6C1D_PCAD	907	tf	n/a		AOWD6C1D_PCAD					"WDE-6 CT1 SETUP STATUS PART D"
AOWD6C1E_PCAD	AOWD6C1E_PCAD	907	tf	n/a		AOWD6C1E_PCAD	0		15		"WDE-6 CT1 SETUP STATUS PART E"
AOWD6C1U_PCAD	AOWD6C1U_PCAD	907	tf	n/a		AOWD6C1U_PCAD	0		32767		"AOWD6C1_PCAD UNUSED VALIDITY BITS"
AOWD6C1V_PCAD	AOWD6C1V_PCAD	907	tf	n/a		AOWD6C1V_PCAD					"OBC ASSESSMENT OF AOWD6C1_PCAD VALIDITY"
AOWD6C2_PCAD	AOWD6C2_PCAD	907	tf	n/a		AOWD6C2_PCAD	0		65535		"SETUP STATUS @WDE-6 =>CT2 REG (MOM)"
AOWD6C2A_PCAD	AOWD6C2A_PCAD	907	tf	n/a		AOWD6C2A_PCAD	0		63		"WDE-6 CT2 SETUP STATUS PART A"
AOWD6C2B_PCAD	AOWD6C2B_PCAD	907	tf	n/a		AOWD6C2B_PCAD	0		3		"WDE-6 CT2 SETUP STATUS PART B"
AOWD6C2C_PCAD	AOWD6C2C_PCAD	907	tf	n/a		AOWD6C2C_PCAD	0		7		"WDE-6 CT2 SETUP STATUS PART C"
AOWD6C2D_PCAD	AOWD6C2D_PCAD	907	tf	n/a		AOWD6C2D_PCAD					"WDE-6 CT2 SETUP STATUS PART D"
AOWD6C2E_PCAD	AOWD6C2E_PCAD	907	tf	n/a		AOWD6C2E_PCAD	0		15		"WDE-6 CT2 SETUP STATUS PART E"
AOWD6C2U_PCAD	AOWD6C2U_PCAD	907	tf	n/a		AOWD6C2U_PCAD	0		32767		"AOWD6C2_PCAD UNUSED VALIDITY BITS"
AOWD6C2V_PCAD	AOWD6C2V_PCAD	907	tf	n/a		AOWD6C2V_PCAD					"OBC ASSESSMENT OF AOWD6C2_PCAD VALIDITY"
AOWD6PB_PCAD	AOWD6PB_PCAD	907	tf	n/a		AOWD6PB_PCAD	0		65535		"PCO STATUS @WDE-6 =>PBO (MOM)"
AOWD6PBA_PCAD	AOWD6PBA_PCAD	907	tf	n/a		AOWD6PBA_PCAD					"WDE-6- PBO SETUP- PART A"
AOWD6PBB_PCAD	AOWD6PBB_PCAD	907	tf	n/a		AOWD6PBB_PCAD					"WDE-6- PBO SETUP- PART B- VOTING ERROR"
AOWD6PBC_PCAD	AOWD6PBC_PCAD	907	tf	n/a		AOWD6PBC_PCAD	0		7		"WDE-6- PBO SETUP- PART C"
AOWD6PBD_PCAD	AOWD6PBD_PCAD	907	tf	n/a		AOWD6PBD_PCAD					"WDE-6- PBO SETUP- PART D- MODE SELECT"
AOWD6PBE_PCAD	AOWD6PBE_PCAD	907	tf	n/a		AOWD6PBE_PCAD	0		7		"WDE-6- PBO SETUP- PART E"
AOWD6PBF_PCAD	AOWD6PBF_PCAD	907	tf	n/a		AOWD6PBF_PCAD					"WDE-6- PBO SETUP- PART F- VOTING ERROR"
AOWD6PBG_PCAD	AOWD6PBG_PCAD	907	tf	n/a		AOWD6PBG_PCAD	0		7		"WDE-6- PBO SETUP- PART G"
AOWD6PBH_PCAD	AOWD6PBH_PCAD	907	tf	n/a		AOWD6PBH_PCAD					"WDE-6- PBO SETUP- PART H- MODE SELECT"
AOWD6PBI_PCAD	AOWD6PBI_PCAD	907	tf	n/a		AOWD6PBI_PCAD	0		3		"WDE-6- PBO SETUP- PART I"
AOWD6PBU_PCAD	AOWD6PBU_PCAD	907	tf	n/a		AOWD6PBU_PCAD	0		32767		"AOWD6PB_PCAD UNUSED VALIDITY BITS"
AOWD6PBV_PCAD	AOWD6PBV_PCAD	907	tf	n/a		AOWD6PBV_PCAD					"OBC ASSESSMENT OF AOWD6PB_PCAD VALIDITY"
AOWDE1S0	AOWDE1S0	907	tf	n/a		AOWDE1S0					"WDE1 OVERSPEED FLAG"
AOWDE1S1	AOWDE1S1	907	tf	n/a		AOWDE1S1					"WDE1 TIMEOUT FLAG"
AOWDE1S2	AOWDE1S2	907	tf	n/a		AOWDE1S2					"WDE1 OVERVOLTAGE FLAG"
AOWDE1S3	AOWDE1S3	907	tf	n/a		AOWDE1S3	0		8191		"WDE1 CCDM_INTERFACE.TBD (MASK)"
AOWDE1ST	AOWDE1ST	907	tf	n/a		AOWDE1ST	0		65535		"WDE1 STATUS ( CT1) (MOM)"
AOWDE1ST_PCAD	AOWDE1ST_PCAD	907	tf	n/a		AOWDE1ST_PCAD	0		65535		"WHEEL STATUS @WDE-1 =>PIO READ (MOM)"
AOWDE1STA_PCAD	AOWDE1STA_PCAD	907	tf	n/a		AOWDE1STA_PCAD	0		8191		"WDE-1 WHEEL STATUS RESERVED"
AOWDE1STB_PCAD	AOWDE1STB_PCAD	907	tf	n/a		AOWDE1STB_PCAD					"WDE-1 WHEEL STATUS OVERVOLTAGE FLAG - PCAD"
AOWDE1STC_PCAD	AOWDE1STC_PCAD	907	tf	n/a		AOWDE1STC_PCAD					"WDE-1 WHEEL STATUS TIMEOUT FLAG - PCAD"
AOWDE1STD_PCAD	AOWDE1STD_PCAD	907	tf	n/a		AOWDE1STD_PCAD					"WDE-1 WHEEL STATUS OVERSPEED FLAG - PCAD"
AOWDE1STU_PCAD	AOWDE1STU_PCAD	907	tf	n/a		AOWDE1STU_PCAD	0		32767		"AOWDE1ST_PCAD UNUSED VALIDITY BITS"
AOWDE1STV_PCAD	AOWDE1STV_PCAD	907	tf	n/a		AOWDE1STV_PCAD					"OBC ASSESSMENT OF AOWDE1ST_PCAD VALIDITY"
AOWDE2S0	AOWDE2S0	907	tf	n/a		AOWDE2S0					"WDE2 OVERSPEED FLAG"
AOWDE2S1	AOWDE2S1	907	tf	n/a		AOWDE2S1					"WDE2 TIMEOUT FLAG"
AOWDE2S2	AOWDE2S2	907	tf	n/a		AOWDE2S2					"WDE2 OVERVOLTAGE FLAG"
AOWDE2S3	AOWDE2S3	907	tf	n/a		AOWDE2S3	0		8191		"WDE2 CCDM_INTERFACE.TBD (MASK)"
AOWDE2ST	AOWDE2ST	907	tf	n/a		AOWDE2ST	0		65535		"WDE2 STATUS ( CT1)"
AOWDE2ST_PCAD	AOWDE2ST_PCAD	907	tf	n/a		AOWDE2ST_PCAD	0		65535		"WHEEL STATUS @WDE-2 => (MOM)"
AOWDE2STA_PCAD	AOWDE2STA_PCAD	907	tf	n/a		AOWDE2STA_PCAD	0		8191		"WDE-2 WHEEL STATUS RESERVED"
AOWDE2STB_PCAD	AOWDE2STB_PCAD	907	tf	n/a		AOWDE2STB_PCAD					"WDE-2 WHEEL STATUS OVERVOLTAGE FLAG - PCAD"
AOWDE2STC_PCAD	AOWDE2STC_PCAD	907	tf	n/a		AOWDE2STC_PCAD					"WDE-2 WHEEL STATUS TIMEOUT FLAG - PCAD"
AOWDE2STD_PCAD	AOWDE2STD_PCAD	907	tf	n/a		AOWDE2STD_PCAD					"WDE-2 WHEEL STATUS OVERSPEED FLAG - PCAD"
AOWDE2STU_PCAD	AOWDE2STU_PCAD	907	tf	n/a		AOWDE2STU_PCAD	0		32767		"AOWDE2ST_PCAD UNUSED VALIDITY BITS"
AOWDE2STV_PCAD	AOWDE2STV_PCAD	907	tf	n/a		AOWDE2STV_PCAD					"OBC ASSESSMENT OF AOWDE2ST_PCAD VALIDITY"
AOWDE3S0	AOWDE3S0	907	tf	n/a		AOWDE3S0					"WDE3 OVERSPEED FLAG"
AOWDE3S1	AOWDE3S1	907	tf	n/a		AOWDE3S1					"WDE3 TIMEOUT FLAG"
AOWDE3S2	AOWDE3S2	907	tf	n/a		AOWDE3S2					"WDE3 OVERVOLTAGE FLAG"
AOWDE3S3	AOWDE3S3	907	tf	n/a		AOWDE3S3	0		8191		"WDE3 CCDM_INTERFACE.TBD (MASK)"
AOWDE3ST	AOWDE3ST	907	tf	n/a		AOWDE3ST	0		65535		"WDE3 STATUS ( CT1)"
AOWDE3ST_PCAD	AOWDE3ST_PCAD	907	tf	n/a		AOWDE3ST_PCAD	0		65535		"WHEEL STATUS @WDE-3 => (MOM)"
